8.971581957894235529e+03
8.588023984587929590e+03
1.675627715110278223e+04
6.256035780766696007e+03
1.308144504495697947e+04
3.526545735670991417e+04
1.525319487680326529e+04
1.191774297859106991e+04
6.325425224074557264e+03
7.357490020941168950e+03
3.071928959577433125e+04
6.494034246659354721e+03
1.508741653584161759e+04
6.400007604932304275e+03
2.377574659545025861e+04
8.608565738308940126e+03
1.324317702811934760e+04
8.493280051480287511e+03
6.058737110512190156e+03
7.855672810205011046e+03
1.072528407837728992e+04
7.346674480940751891e+03
1.078315604739806076e+04
1.014481495858755625e+04
9.123909525318193118e+03
7.283901124839559998e+03
7.905909921790715998e+03
5.977958097682661901e+03
6.964510130321390534e+03
7.279843084497775635e+03
