6.393847450447437950e+03
7.170819017414290101e+03
6.768397292203649158e+03
7.653833710000411884e+03
4.704374689586566819e+04
7.152875515660795827e+03
7.024593802484685511e+03
7.598070220083168351e+03
6.228119405553632532e+03
7.546072707321820417e+03
6.986990064022262231e+03
7.392240566819345077e+03
7.229589551640954596e+03
6.450750726874622160e+03
4.596945843736022653e+04
6.687464539082024203e+03
6.779408162807532790e+03
6.545829486340046060e+03
7.315486635027336888e+03
7.095730910286541075e+03
7.291077946097950189e+03
6.693263225373144451e+03
7.020414087160573217e+03
6.359029770172634016e+03
6.907349103754673706e+03
7.465221462556475672e+03
7.100403298955763603e+03
3.243242707730009352e+04
6.853541793310788307e+03
6.915858386397963841e+03
