2.075460243656937820e+01
2.167627649681892876e+01
2.169699683250100364e+01
2.208728289983242377e+01
2.291532729224315545e+01
2.068339800915981286e+01
2.448895207391007744e+01
2.122567284813425914e+01
2.141060516452022711e+01
2.062087776525418192e+01
2.207128646892324397e+01
2.388571132151878729e+01
2.175808678698084719e+01
2.167832704780298769e+01
2.547390120207415265e+01
2.065105206661949566e+01
2.355804047889744979e+01
2.164090615325480726e+01
2.428828179814006916e+01
2.357518987839658919e+01
2.246604376091730515e+01
2.023693955372917586e+01
2.285323986195860968e+01
2.175769079644812365e+01
2.073943093142286997e+01
2.299459071928395204e+01
2.337891871754964512e+01
2.273704818888981194e+01
2.253021145644059331e+01
2.268532200823367262e+01
