1.646919741816041283e+00
1.623311222080031424e+00
1.589962513769731078e+00
2.558566783103792375e+00
1.873067974311472650e+00
1.582358660283447627e+00
2.555021600521964587e+00
1.615680363053724644e+00
1.679622516326915616e+00
1.568837102932109540e+00
1.651398232643677355e+00
1.534498219534994101e+00
2.846215786832174910e+00
3.087082918167127765e+00
2.393554598257412014e+00
1.614418105650656354e+00
3.919449175117055706e+00
3.172301495519774139e+00
2.472498693230199329e+00
1.707122913883440063e+00
3.103329924407946194e+00
3.072194992580115525e+00
1.560723918758295303e+00
2.390138526055916479e+00
2.803128630868821247e+00
2.417504255092880250e+00
1.562237316576100987e+00
2.916533477310077949e+00
3.014709831835390208e+00
1.573691428638528844e+00
